Observation id,Observation date,Description,Observation type,Source,Time offset (s),Coding duration,Media duration (s),FPS (frame/s),Unique_ID,PuzzleType,Subject,Observation duration by subject by observation,Behavior,Behavioral category,Modifier #1,Behavior type,Start (s),Stop (s),Duration (s),Media file name,Image index start,Image index stop,Image file path start,Image file path stop,Comment start,Comment stop
NE2_EVENT3N,2025-05-27 21:45:31.368,,Media file,player #1:C:/Users/sager/OneDrive/Desktop/school/MSc/Survey Info/Recon_Maps/Cognition/Coyote_Vid/2025/NE2_Riverside/NE2N/100_BTCF.IMG_0008.MP4;C:/Users/sager/OneDrive/Desktop/school/MSc/Survey Info/Recon_Maps/Cognition/Coyote_Vid/2025/NE2_Riverside/NE2N/100_BTCF.IMG_0009.MP4,0.0,40.205,20.098;20.098,30.003;30.003,NE2_EVENT3, w,NE2-U2,92.794,investigating,Boldness + Exploration,puzzle,STATE,9.366,11.032,1.666,C:/Users/sager/OneDrive/Desktop/school/MSc/Survey Info/Recon_Maps/Cognition/Coyote_Vid/2025/NE2_Riverside/NE2N/100_BTCF.IMG_0008.MP4,281,331,,,,
NE2_EVENT3N,2025-05-27 21:45:31.368,,Media file,player #1:C:/Users/sager/OneDrive/Desktop/school/MSc/Survey Info/Recon_Maps/Cognition/Coyote_Vid/2025/NE2_Riverside/NE2N/100_BTCF.IMG_0008.MP4;C:/Users/sager/OneDrive/Desktop/school/MSc/Survey Info/Recon_Maps/Cognition/Coyote_Vid/2025/NE2_Riverside/NE2N/100_BTCF.IMG_0009.MP4,0.0,40.205,20.098;20.098,30.003;30.003,NE2_EVENT3, w,NE2-U2,92.794,oriented,Vigilance,camera,STATE,11.066,12.265,1.199,C:/Users/sager/OneDrive/Desktop/school/MSc/Survey Info/Recon_Maps/Cognition/Coyote_Vid/2025/NE2_Riverside/NE2N/100_BTCF.IMG_0008.MP4,332,368,,,,
NE2_EVENT3N,2025-05-27 21:45:31.368,,Media file,player #1:C:/Users/sager/OneDrive/Desktop/school/MSc/Survey Info/Recon_Maps/Cognition/Coyote_Vid/2025/NE2_Riverside/NE2N/100_BTCF.IMG_0008.MP4;C:/Users/sager/OneDrive/Desktop/school/MSc/Survey Info/Recon_Maps/Cognition/Coyote_Vid/2025/NE2_Riverside/NE2N/100_BTCF.IMG_0009.MP4,0.0,40.205,20.098;20.098,30.003;30.003,NE2_EVENT3, w,NE2-U2,92.794,investigating,Boldness + Exploration,puzzle,STATE,12.299,18.298,5.999,C:/Users/sager/OneDrive/Desktop/school/MSc/Survey Info/Recon_Maps/Cognition/Coyote_Vid/2025/NE2_Riverside/NE2N/100_BTCF.IMG_0008.MP4,369,549,,,,
NE2_EVENT3N,2025-05-27 21:45:31.368,,Media file,player #1:C:/Users/sager/OneDrive/Desktop/school/MSc/Survey Info/Recon_Maps/Cognition/Coyote_Vid/2025/NE2_Riverside/NE2N/100_BTCF.IMG_0008.MP4;C:/Users/sager/OneDrive/Desktop/school/MSc/Survey Info/Recon_Maps/Cognition/Coyote_Vid/2025/NE2_Riverside/NE2N/100_BTCF.IMG_0009.MP4,0.0,40.205,20.098;20.098,30.003;30.003,NE2_EVENT3, w,NE2-U2,92.794,oriented,Vigilance,puzzle,STATE,12.299,18.298,5.999,C:/Users/sager/OneDrive/Desktop/school/MSc/Survey Info/Recon_Maps/Cognition/Coyote_Vid/2025/NE2_Riverside/NE2N/100_BTCF.IMG_0008.MP4,369,549,,,,
NE2_EVENT3N,2025-05-27 21:45:31.368,,Media file,player #1:C:/Users/sager/OneDrive/Desktop/school/MSc/Survey Info/Recon_Maps/Cognition/Coyote_Vid/2025/NE2_Riverside/NE2N/100_BTCF.IMG_0008.MP4;C:/Users/sager/OneDrive/Desktop/school/MSc/Survey Info/Recon_Maps/Cognition/Coyote_Vid/2025/NE2_Riverside/NE2N/100_BTCF.IMG_0009.MP4,0.0,40.205,20.098;20.098,30.003;30.003,NE2_EVENT3, w,NE2-U2,92.794,oriented,Vigilance,camera,STATE,18.332,20.097,1.765,C:/Users/sager/OneDrive/Desktop/school/MSc/Survey Info/Recon_Maps/Cognition/Coyote_Vid/2025/NE2_Riverside/NE2N/100_BTCF.IMG_0008.MP4,550,0,,,,
NE2_EVENT3N,2025-05-27 21:45:31.368,,Media file,player #1:C:/Users/sager/OneDrive/Desktop/school/MSc/Survey Info/Recon_Maps/Cognition/Coyote_Vid/2025/NE2_Riverside/NE2N/100_BTCF.IMG_0008.MP4;C:/Users/sager/OneDrive/Desktop/school/MSc/Survey Info/Recon_Maps/Cognition/Coyote_Vid/2025/NE2_Riverside/NE2N/100_BTCF.IMG_0009.MP4,0.0,40.205,20.098;20.098,30.003;30.003,NE2_EVENT3, w,NE2-U2,92.794,not oriented,Vigilance,,STATE,20.097,22.563,2.466,C:/Users/sager/OneDrive/Desktop/school/MSc/Survey Info/Recon_Maps/Cognition/Coyote_Vid/2025/NE2_Riverside/NE2N/100_BTCF.IMG_0008.MP4,0,74,,,,
NE2_EVENT3N,2025-05-27 21:45:31.368,,Media file,player #1:C:/Users/sager/OneDrive/Desktop/school/MSc/Survey Info/Recon_Maps/Cognition/Coyote_Vid/2025/NE2_Riverside/NE2N/100_BTCF.IMG_0008.MP4;C:/Users/sager/OneDrive/Desktop/school/MSc/Survey Info/Recon_Maps/Cognition/Coyote_Vid/2025/NE2_Riverside/NE2N/100_BTCF.IMG_0009.MP4,0.0,40.205,20.098;20.098,30.003;30.003,NE2_EVENT3, w,NE2-U2,92.794,walking,Locomotion,,STATE,20.130,22.563,2.433,C:/Users/sager/OneDrive/Desktop/school/MSc/Survey Info/Recon_Maps/Cognition/Coyote_Vid/2025/NE2_Riverside/NE2N/100_BTCF.IMG_0009.MP4,1,74,,,,
NE2_EVENT3N,2025-05-27 21:45:31.368,,Media file,player #1:C:/Users/sager/OneDrive/Desktop/school/MSc/Survey Info/Recon_Maps/Cognition/Coyote_Vid/2025/NE2_Riverside/NE2N/100_BTCF.IMG_0008.MP4;C:/Users/sager/OneDrive/Desktop/school/MSc/Survey Info/Recon_Maps/Cognition/Coyote_Vid/2025/NE2_Riverside/NE2N/100_BTCF.IMG_0009.MP4,0.0,40.205,20.098;20.098,30.003;30.003,NE2_EVENT3, w,NE2-U2,92.794,in view,Not defined,far more than 1 body length,STATE,20.130,22.563,2.433,C:/Users/sager/OneDrive/Desktop/school/MSc/Survey Info/Recon_Maps/Cognition/Coyote_Vid/2025/NE2_Riverside/NE2N/100_BTCF.IMG_0009.MP4,1,74,,,,
NE2_EVENT3N,2025-05-27 21:45:31.368,,Media file,player #1:C:/Users/sager/OneDrive/Desktop/school/MSc/Survey Info/Recon_Maps/Cognition/Coyote_Vid/2025/NE2_Riverside/NE2N/100_BTCF.IMG_0008.MP4;C:/Users/sager/OneDrive/Desktop/school/MSc/Survey Info/Recon_Maps/Cognition/Coyote_Vid/2025/NE2_Riverside/NE2N/100_BTCF.IMG_0009.MP4,0.0,40.205,20.098;20.098,30.003;30.003,NE2_EVENT3, w,NE2-U2,92.794,out of view,Not defined,,STATE,22.563,40.205,17.642,C:/Users/sager/OneDrive/Desktop/school/MSc/Survey Info/Recon_Maps/Cognition/Coyote_Vid/2025/NE2_Riverside/NE2N/100_BTCF.IMG_0009.MP4,74,603,,,,
NE2_EVENT4A,2025-05-27 21:39:06.084,,Media file,player #1:C:/Users/sager/OneDrive/Desktop/school/MSc/Survey Info/Recon_Maps/Cognition/Coyote_Vid/2025/NE2_Riverside/NE2A/Batch1.IMG_0029.MP4;C:/Users/sager/OneDrive/Desktop/school/MSc/Survey Info/Recon_Maps/Cognition/Coyote_Vid/2025/NE2_Riverside/NE2A/Batch1.IMG_0030.MP4,0.0,40.205,20.098;20.098,30.003;30.003,NE2_EVENT4,a,NE2-U2,98.093,still,Locomotion,,STATE,0.000,5.533,5.533,C:/Users/sager/OneDrive/Desktop/school/MSc/Survey Info/Recon_Maps/Cognition/Coyote_Vid/2025/NE2_Riverside/NE2A/Batch1.IMG_0029.MP4,0,166,,,,
NE2_EVENT4A,2025-05-27 21:39:06.084,,Media file,player #1:C:/Users/sager/OneDrive/Desktop/school/MSc/Survey Info/Recon_Maps/Cognition/Coyote_Vid/2025/NE2_Riverside/NE2A/Batch1.IMG_0029.MP4;C:/Users/sager/OneDrive/Desktop/school/MSc/Survey Info/Recon_Maps/Cognition/Coyote_Vid/2025/NE2_Riverside/NE2A/Batch1.IMG_0030.MP4,0.0,40.205,20.098;20.098,30.003;30.003,NE2_EVENT4,a,NE2-U2,98.093,oriented,Vigilance,puzzle,STATE,0.000,5.533,5.533,C:/Users/sager/OneDrive/Desktop/school/MSc/Survey Info/Recon_Maps/Cognition/Coyote_Vid/2025/NE2_Riverside/NE2A/Batch1.IMG_0029.MP4,0,166,,,,
NE2_EVENT4A,2025-05-27 21:39:06.084,,Media file,player #1:C:/Users/sager/OneDrive/Desktop/school/MSc/Survey Info/Recon_Maps/Cognition/Coyote_Vid/2025/NE2_Riverside/NE2A/Batch1.IMG_0029.MP4;C:/Users/sager/OneDrive/Desktop/school/MSc/Survey Info/Recon_Maps/Cognition/Coyote_Vid/2025/NE2_Riverside/NE2A/Batch1.IMG_0030.MP4,0.0,40.205,20.098;20.098,30.003;30.003,NE2_EVENT4,a,NE2-U2,98.093,in view,Not defined,far more than 1 body length,STATE,0.000,5.533,5.533,C:/Users/sager/OneDrive/Desktop/school/MSc/Survey Info/Recon_Maps/Cognition/Coyote_Vid/2025/NE2_Riverside/NE2A/Batch1.IMG_0029.MP4,0,166,,,,
NE2_EVENT4A,2025-05-27 21:39:06.084,,Media file,player #1:C:/Users/sager/OneDrive/Desktop/school/MSc/Survey Info/Recon_Maps/Cognition/Coyote_Vid/2025/NE2_Riverside/NE2A/Batch1.IMG_0029.MP4;C:/Users/sager/OneDrive/Desktop/school/MSc/Survey Info/Recon_Maps/Cognition/Coyote_Vid/2025/NE2_Riverside/NE2A/Batch1.IMG_0030.MP4,0.0,40.205,20.098;20.098,30.003;30.003,NE2_EVENT4,a,NE2-U2,98.093,out of view,Not defined,,STATE,5.533,12.832,7.299,C:/Users/sager/OneDrive/Desktop/school/MSc/Survey Info/Recon_Maps/Cognition/Coyote_Vid/2025/NE2_Riverside/NE2A/Batch1.IMG_0029.MP4,166,385,,,,
NE2_EVENT4A,2025-05-27 21:39:06.084,,Media file,player #1:C:/Users/sager/OneDrive/Desktop/school/MSc/Survey Info/Recon_Maps/Cognition/Coyote_Vid/2025/NE2_Riverside/NE2A/Batch1.IMG_0029.MP4;C:/Users/sager/OneDrive/Desktop/school/MSc/Survey Info/Recon_Maps/Cognition/Coyote_Vid/2025/NE2_Riverside/NE2A/Batch1.IMG_0030.MP4,0.0,40.205,20.098;20.098,30.003;30.003,NE2_EVENT4,a,NE2-U2,98.093,walking,Locomotion,,STATE,12.832,13.599,0.767,C:/Users/sager/OneDrive/Desktop/school/MSc/Survey Info/Recon_Maps/Cognition/Coyote_Vid/2025/NE2_Riverside/NE2A/Batch1.IMG_0029.MP4,385,408,,,,
NE2_EVENT4A,2025-05-27 21:39:06.084,,Media file,player #1:C:/Users/sager/OneDrive/Desktop/school/MSc/Survey Info/Recon_Maps/Cognition/Coyote_Vid/2025/NE2_Riverside/NE2A/Batch1.IMG_0029.MP4;C:/Users/sager/OneDrive/Desktop/school/MSc/Survey Info/Recon_Maps/Cognition/Coyote_Vid/2025/NE2_Riverside/NE2A/Batch1.IMG_0030.MP4,0.0,40.205,20.098;20.098,30.003;30.003,NE2_EVENT4,a,NE2-U2,98.093,oriented,Vigilance,puzzle,STATE,12.832,16.398,3.566,C:/Users/sager/OneDrive/Desktop/school/MSc/Survey Info/Recon_Maps/Cognition/Coyote_Vid/2025/NE2_Riverside/NE2A/Batch1.IMG_0029.MP4,385,492,,,,
NE2_EVENT4A,2025-05-27 21:39:06.084,,Media file,player #1:C:/Users/sager/OneDrive/Desktop/school/MSc/Survey Info/Recon_Maps/Cognition/Coyote_Vid/2025/NE2_Riverside/NE2A/Batch1.IMG_0029.MP4;C:/Users/sager/OneDrive/Desktop/school/MSc/Survey Info/Recon_Maps/Cognition/Coyote_Vid/2025/NE2_Riverside/NE2A/Batch1.IMG_0030.MP4,0.0,40.205,20.098;20.098,30.003;30.003,NE2_EVENT4,a,NE2-U2,98.093,in view,Not defined,far more than 1 body length,STATE,12.832,25.630,12.798,C:/Users/sager/OneDrive/Desktop/school/MSc/Survey Info/Recon_Maps/Cognition/Coyote_Vid/2025/NE2_Riverside/NE2A/Batch1.IMG_0029.MP4,385,166,,,,
NE2_EVENT4A,2025-05-27 21:39:06.084,,Media file,player #1:C:/Users/sager/OneDrive/Desktop/school/MSc/Survey Info/Recon_Maps/Cognition/Coyote_Vid/2025/NE2_Riverside/NE2A/Batch1.IMG_0029.MP4;C:/Users/sager/OneDrive/Desktop/school/MSc/Survey Info/Recon_Maps/Cognition/Coyote_Vid/2025/NE2_Riverside/NE2A/Batch1.IMG_0030.MP4,0.0,40.205,20.098;20.098,30.003;30.003,NE2_EVENT4,a,NE2-U2,98.093,still,Locomotion,,STATE,13.599,15.498,1.899,C:/Users/sager/OneDrive/Desktop/school/MSc/Survey Info/Recon_Maps/Cognition/Coyote_Vid/2025/NE2_Riverside/NE2A/Batch1.IMG_0029.MP4,408,465,,,,
NE2_EVENT4A,2025-05-27 21:39:06.084,,Media file,player #1:C:/Users/sager/OneDrive/Desktop/school/MSc/Survey Info/Recon_Maps/Cognition/Coyote_Vid/2025/NE2_Riverside/NE2A/Batch1.IMG_0029.MP4;C:/Users/sager/OneDrive/Desktop/school/MSc/Survey Info/Recon_Maps/Cognition/Coyote_Vid/2025/NE2_Riverside/NE2A/Batch1.IMG_0030.MP4,0.0,40.205,20.098;20.098,30.003;30.003,NE2_EVENT4,a,NE2-U2,98.093,walking,Locomotion,,STATE,15.498,16.398,0.900,C:/Users/sager/OneDrive/Desktop/school/MSc/Survey Info/Recon_Maps/Cognition/Coyote_Vid/2025/NE2_Riverside/NE2A/Batch1.IMG_0029.MP4,465,492,,,,
NE2_EVENT4A,2025-05-27 21:39:06.084,,Media file,player #1:C:/Users/sager/OneDrive/Desktop/school/MSc/Survey Info/Recon_Maps/Cognition/Coyote_Vid/2025/NE2_Riverside/NE2A/Batch1.IMG_0029.MP4;C:/Users/sager/OneDrive/Desktop/school/MSc/Survey Info/Recon_Maps/Cognition/Coyote_Vid/2025/NE2_Riverside/NE2A/Batch1.IMG_0030.MP4,0.0,40.205,20.098;20.098,30.003;30.003,NE2_EVENT4,a,NE2-U2,98.093,still,Locomotion,,STATE,16.398,25.630,9.232,C:/Users/sager/OneDrive/Desktop/school/MSc/Survey Info/Recon_Maps/Cognition/Coyote_Vid/2025/NE2_Riverside/NE2A/Batch1.IMG_0029.MP4,492,166,,,,
NE2_EVENT4A,2025-05-27 21:39:06.084,,Media file,player #1:C:/Users/sager/OneDrive/Desktop/school/MSc/Survey Info/Recon_Maps/Cognition/Coyote_Vid/2025/NE2_Riverside/NE2A/Batch1.IMG_0029.MP4;C:/Users/sager/OneDrive/Desktop/school/MSc/Survey Info/Recon_Maps/Cognition/Coyote_Vid/2025/NE2_Riverside/NE2A/Batch1.IMG_0030.MP4,0.0,40.205,20.098;20.098,30.003;30.003,NE2_EVENT4,a,NE2-U2,98.093,oriented,Vigilance,camera,STATE,16.432,18.265,1.833,C:/Users/sager/OneDrive/Desktop/school/MSc/Survey Info/Recon_Maps/Cognition/Coyote_Vid/2025/NE2_Riverside/NE2A/Batch1.IMG_0029.MP4,493,548,,,,
NE2_EVENT4A,2025-05-27 21:39:06.084,,Media file,player #1:C:/Users/sager/OneDrive/Desktop/school/MSc/Survey Info/Recon_Maps/Cognition/Coyote_Vid/2025/NE2_Riverside/NE2A/Batch1.IMG_0029.MP4;C:/Users/sager/OneDrive/Desktop/school/MSc/Survey Info/Recon_Maps/Cognition/Coyote_Vid/2025/NE2_Riverside/NE2A/Batch1.IMG_0030.MP4,0.0,40.205,20.098;20.098,30.003;30.003,NE2_EVENT4,a,NE2-U2,98.093,not oriented,Vigilance,,STATE,18.265,20.097,1.832,C:/Users/sager/OneDrive/Desktop/school/MSc/Survey Info/Recon_Maps/Cognition/Coyote_Vid/2025/NE2_Riverside/NE2A/Batch1.IMG_0029.MP4,548,0,,,,
NE2_EVENT4A,2025-05-27 21:39:06.084,,Media file,player #1:C:/Users/sager/OneDrive/Desktop/school/MSc/Survey Info/Recon_Maps/Cognition/Coyote_Vid/2025/NE2_Riverside/NE2A/Batch1.IMG_0029.MP4;C:/Users/sager/OneDrive/Desktop/school/MSc/Survey Info/Recon_Maps/Cognition/Coyote_Vid/2025/NE2_Riverside/NE2A/Batch1.IMG_0030.MP4,0.0,40.205,20.098;20.098,30.003;30.003,NE2_EVENT4,a,NE2-U2,98.093,oriented,Vigilance,puzzle,STATE,20.097,21.497,1.400,C:/Users/sager/OneDrive/Desktop/school/MSc/Survey Info/Recon_Maps/Cognition/Coyote_Vid/2025/NE2_Riverside/NE2A/Batch1.IMG_0029.MP4,0,42,,,,
NE2_EVENT4A,2025-05-27 21:39:06.084,,Media file,player #1:C:/Users/sager/OneDrive/Desktop/school/MSc/Survey Info/Recon_Maps/Cognition/Coyote_Vid/2025/NE2_Riverside/NE2A/Batch1.IMG_0029.MP4;C:/Users/sager/OneDrive/Desktop/school/MSc/Survey Info/Recon_Maps/Cognition/Coyote_Vid/2025/NE2_Riverside/NE2A/Batch1.IMG_0030.MP4,0.0,40.205,20.098;20.098,30.003;30.003,NE2_EVENT4,a,NE2-U2,98.093,not oriented,Vigilance,,STATE,21.497,22.630,1.133,C:/Users/sager/OneDrive/Desktop/school/MSc/Survey Info/Recon_Maps/Cognition/Coyote_Vid/2025/NE2_Riverside/NE2A/Batch1.IMG_0030.MP4,42,76,,,,
NE2_EVENT4A,2025-05-27 21:39:06.084,,Media file,player #1:C:/Users/sager/OneDrive/Desktop/school/MSc/Survey Info/Recon_Maps/Cognition/Coyote_Vid/2025/NE2_Riverside/NE2A/Batch1.IMG_0029.MP4;C:/Users/sager/OneDrive/Desktop/school/MSc/Survey Info/Recon_Maps/Cognition/Coyote_Vid/2025/NE2_Riverside/NE2A/Batch1.IMG_0030.MP4,0.0,40.205,20.098;20.098,30.003;30.003,NE2_EVENT4,a,NE2-U2,98.093,oriented,Vigilance,puzzle,STATE,22.630,23.697,1.067,C:/Users/sager/OneDrive/Desktop/school/MSc/Survey Info/Recon_Maps/Cognition/Coyote_Vid/2025/NE2_Riverside/NE2A/Batch1.IMG_0030.MP4,76,108,,,,
NE2_EVENT4A,2025-05-27 21:39:06.084,,Media file,player #1:C:/Users/sager/OneDrive/Desktop/school/MSc/Survey Info/Recon_Maps/Cognition/Coyote_Vid/2025/NE2_Riverside/NE2A/Batch1.IMG_0029.MP4;C:/Users/sager/OneDrive/Desktop/school/MSc/Survey Info/Recon_Maps/Cognition/Coyote_Vid/2025/NE2_Riverside/NE2A/Batch1.IMG_0030.MP4,0.0,40.205,20.098;20.098,30.003;30.003,NE2_EVENT4,a,NE2-U2,98.093,not oriented,Vigilance,,STATE,23.697,25.630,1.933,C:/Users/sager/OneDrive/Desktop/school/MSc/Survey Info/Recon_Maps/Cognition/Coyote_Vid/2025/NE2_Riverside/NE2A/Batch1.IMG_0030.MP4,108,166,,,,
NE2_EVENT4A,2025-05-27 21:39:06.084,,Media file,player #1:C:/Users/sager/OneDrive/Desktop/school/MSc/Survey Info/Recon_Maps/Cognition/Coyote_Vid/2025/NE2_Riverside/NE2A/Batch1.IMG_0029.MP4;C:/Users/sager/OneDrive/Desktop/school/MSc/Survey Info/Recon_Maps/Cognition/Coyote_Vid/2025/NE2_Riverside/NE2A/Batch1.IMG_0030.MP4,0.0,40.205,20.098;20.098,30.003;30.003,NE2_EVENT4,a,NE2-U2,98.093,out of view,Not defined,,STATE,25.630,30.563,4.933,C:/Users/sager/OneDrive/Desktop/school/MSc/Survey Info/Recon_Maps/Cognition/Coyote_Vid/2025/NE2_Riverside/NE2A/Batch1.IMG_0030.MP4,166,314,,,,
NE2_EVENT4A,2025-05-27 21:39:06.084,,Media file,player #1:C:/Users/sager/OneDrive/Desktop/school/MSc/Survey Info/Recon_Maps/Cognition/Coyote_Vid/2025/NE2_Riverside/NE2A/Batch1.IMG_0029.MP4;C:/Users/sager/OneDrive/Desktop/school/MSc/Survey Info/Recon_Maps/Cognition/Coyote_Vid/2025/NE2_Riverside/NE2A/Batch1.IMG_0030.MP4,0.0,40.205,20.098;20.098,30.003;30.003,NE2_EVENT4,a,NE2-U2,98.093,walking,Locomotion,,STATE,30.563,33.629,3.066,C:/Users/sager/OneDrive/Desktop/school/MSc/Survey Info/Recon_Maps/Cognition/Coyote_Vid/2025/NE2_Riverside/NE2A/Batch1.IMG_0030.MP4,314,406,,,,
NE2_EVENT4A,2025-05-27 21:39:06.084,,Media file,player #1:C:/Users/sager/OneDrive/Desktop/school/MSc/Survey Info/Recon_Maps/Cognition/Coyote_Vid/2025/NE2_Riverside/NE2A/Batch1.IMG_0029.MP4;C:/Users/sager/OneDrive/Desktop/school/MSc/Survey Info/Recon_Maps/Cognition/Coyote_Vid/2025/NE2_Riverside/NE2A/Batch1.IMG_0030.MP4,0.0,40.205,20.098;20.098,30.003;30.003,NE2_EVENT4,a,NE2-U2,98.093,oriented,Vigilance,puzzle,STATE,30.563,35.462,4.899,C:/Users/sager/OneDrive/Desktop/school/MSc/Survey Info/Recon_Maps/Cognition/Coyote_Vid/2025/NE2_Riverside/NE2A/Batch1.IMG_0030.MP4,314,461,,,,
NE2_EVENT4A,2025-05-27 21:39:06.084,,Media file,player #1:C:/Users/sager/OneDrive/Desktop/school/MSc/Survey Info/Recon_Maps/Cognition/Coyote_Vid/2025/NE2_Riverside/NE2A/Batch1.IMG_0029.MP4;C:/Users/sager/OneDrive/Desktop/school/MSc/Survey Info/Recon_Maps/Cognition/Coyote_Vid/2025/NE2_Riverside/NE2A/Batch1.IMG_0030.MP4,0.0,40.205,20.098;20.098,30.003;30.003,NE2_EVENT4,a,NE2-U2,98.093,in view,Not defined,far more than 1 body length,STATE,30.563,32.762,2.199,C:/Users/sager/OneDrive/Desktop/school/MSc/Survey Info/Recon_Maps/Cognition/Coyote_Vid/2025/NE2_Riverside/NE2A/Batch1.IMG_0030.MP4,314,380,,,,
NE2_EVENT4A,2025-05-27 21:39:06.084,,Media file,player #1:C:/Users/sager/OneDrive/Desktop/school/MSc/Survey Info/Recon_Maps/Cognition/Coyote_Vid/2025/NE2_Riverside/NE2A/Batch1.IMG_0029.MP4;C:/Users/sager/OneDrive/Desktop/school/MSc/Survey Info/Recon_Maps/Cognition/Coyote_Vid/2025/NE2_Riverside/NE2A/Batch1.IMG_0030.MP4,0.0,40.205,20.098;20.098,30.003;30.003,NE2_EVENT4,a,NE2-U2,98.093,in view,Not defined,close less than 1 body length,STATE,32.796,40.205,7.409,C:/Users/sager/OneDrive/Desktop/school/MSc/Survey Info/Recon_Maps/Cognition/Coyote_Vid/2025/NE2_Riverside/NE2A/Batch1.IMG_0030.MP4,381,603,,,,
NE2_EVENT4A,2025-05-27 21:39:06.084,,Media file,player #1:C:/Users/sager/OneDrive/Desktop/school/MSc/Survey Info/Recon_Maps/Cognition/Coyote_Vid/2025/NE2_Riverside/NE2A/Batch1.IMG_0029.MP4;C:/Users/sager/OneDrive/Desktop/school/MSc/Survey Info/Recon_Maps/Cognition/Coyote_Vid/2025/NE2_Riverside/NE2A/Batch1.IMG_0030.MP4,0.0,40.205,20.098;20.098,30.003;30.003,NE2_EVENT4,a,NE2-U2,98.093,still,Locomotion,,STATE,33.629,40.205,6.576,C:/Users/sager/OneDrive/Desktop/school/MSc/Survey Info/Recon_Maps/Cognition/Coyote_Vid/2025/NE2_Riverside/NE2A/Batch1.IMG_0030.MP4,406,603,,,,
NE2_EVENT4A,2025-05-27 21:39:06.084,,Media file,player #1:C:/Users/sager/OneDrive/Desktop/school/MSc/Survey Info/Recon_Maps/Cognition/Coyote_Vid/2025/NE2_Riverside/NE2A/Batch1.IMG_0029.MP4;C:/Users/sager/OneDrive/Desktop/school/MSc/Survey Info/Recon_Maps/Cognition/Coyote_Vid/2025/NE2_Riverside/NE2A/Batch1.IMG_0030.MP4,0.0,40.205,20.098;20.098,30.003;30.003,NE2_EVENT4,a,NE2-U2,98.093,not oriented,Vigilance,,STATE,35.462,38.195,2.733,C:/Users/sager/OneDrive/Desktop/school/MSc/Survey Info/Recon_Maps/Cognition/Coyote_Vid/2025/NE2_Riverside/NE2A/Batch1.IMG_0030.MP4,461,543,,,,
NE2_EVENT4A,2025-05-27 21:39:06.084,,Media file,player #1:C:/Users/sager/OneDrive/Desktop/school/MSc/Survey Info/Recon_Maps/Cognition/Coyote_Vid/2025/NE2_Riverside/NE2A/Batch1.IMG_0029.MP4;C:/Users/sager/OneDrive/Desktop/school/MSc/Survey Info/Recon_Maps/Cognition/Coyote_Vid/2025/NE2_Riverside/NE2A/Batch1.IMG_0030.MP4,0.0,40.205,20.098;20.098,30.003;30.003,NE2_EVENT4,a,NE2-U2,98.093,investigating,Boldness + Exploration,puzzle,STATE,38.195,40.205,2.010,C:/Users/sager/OneDrive/Desktop/school/MSc/Survey Info/Recon_Maps/Cognition/Coyote_Vid/2025/NE2_Riverside/NE2A/Batch1.IMG_0030.MP4,543,603,,,,
NE2_EVENT4A,2025-05-27 21:39:06.084,,Media file,player #1:C:/Users/sager/OneDrive/Desktop/school/MSc/Survey Info/Recon_Maps/Cognition/Coyote_Vid/2025/NE2_Riverside/NE2A/Batch1.IMG_0029.MP4;C:/Users/sager/OneDrive/Desktop/school/MSc/Survey Info/Recon_Maps/Cognition/Coyote_Vid/2025/NE2_Riverside/NE2A/Batch1.IMG_0030.MP4,0.0,40.205,20.098;20.098,30.003;30.003,NE2_EVENT4,a,NE2-U2,98.093,oriented,Vigilance,puzzle,STATE,38.195,40.205,2.010,C:/Users/sager/OneDrive/Desktop/school/MSc/Survey Info/Recon_Maps/Cognition/Coyote_Vid/2025/NE2_Riverside/NE2A/Batch1.IMG_0030.MP4,543,603,,,,
NE2_EVENT5A,2025-05-27 21:39:40.736,,Media file,player #1:C:/Users/sager/OneDrive/Desktop/school/MSc/Survey Info/Recon_Maps/Cognition/Coyote_Vid/2025/NE2_Riverside/NE2A/Batch1.IMG_0057.MP4,0.0,20.108,20.098,30.003,NE2_EVENT5,a,NE2-U2,39.906,still,Locomotion,,STATE,0.000,9.899,9.899,C:/Users/sager/OneDrive/Desktop/school/MSc/Survey Info/Recon_Maps/Cognition/Coyote_Vid/2025/NE2_Riverside/NE2A/Batch1.IMG_0057.MP4,0,297,,,,
NE2_EVENT5A,2025-05-27 21:39:40.736,,Media file,player #1:C:/Users/sager/OneDrive/Desktop/school/MSc/Survey Info/Recon_Maps/Cognition/Coyote_Vid/2025/NE2_Riverside/NE2A/Batch1.IMG_0057.MP4,0.0,20.108,20.098,30.003,NE2_EVENT5,a,NE2-U2,39.906,oriented,Vigilance,puzzle,STATE,0.000,9.899,9.899,C:/Users/sager/OneDrive/Desktop/school/MSc/Survey Info/Recon_Maps/Cognition/Coyote_Vid/2025/NE2_Riverside/NE2A/Batch1.IMG_0057.MP4,0,297,,,,
